path,original_split,class,label,sha1,ahash,dedup_group,clean_split
data/processed/val/ok/000137_cast_ok_0_9705.jpeg,val,ok,0,ff6ee39b9ffacd033eef2ac1ccc862526655b1ca,18437674767143397359,1825,train
data/processed/val/ok/000138_cast_ok_0_8593.jpeg,val,ok,0,e6c697bbca19db3365ce56e49ac0601aa4d207c9,17361588497615552511,1825,train
data/processed/val/ok/000139_cast_ok_0_6729.jpeg,val,ok,0,91ec73c11492535e4ed311ff444acfd9d89bfecd,513132194018361343,1541,test
data/processed/val/ok/000140_cast_ok_0_4748.jpeg,val,ok,0,009836179a827b955773dff5f38c4ae3d187b134,18411708150754443263,1825,train
data/processed/val/ok/000141_cast_ok_0_937.jpeg,val,ok,0,7f5df91b7b236cbf5837e388f5b1b5f7a21736ce,18446716314276917472,1825,train
data/processed/val/ok/000142_cast_ok_0_5105.jpeg,val,ok,0,24e3d8fdec5367b66a1e831af1368ccb9e3f691f,18414945110858134527,1542,test
data/processed/val/ok/000143_cast_ok_0_2567.jpeg,val,ok,0,2d0fc626a086b3f5458e612b917ac14eb5f4e2ed,18446717422376384656,1825,train
data/processed/val/ok/000144_cast_ok_0_3616.jpeg,val,ok,0,c9998da963dffafd6fe6562eeb978655551f16f3,18446712192218107783,1825,train
data/processed/val/ok/000145_cast_ok_0_2818.jpeg,val,ok,0,fa5a990948cfcbc3a271f5892972cb6426a84332,18446571738197335823,1543,train
data/processed/val/ok/000146_cast_ok_0_8943.jpeg,val,ok,0,398eef336efeb75ccca6893524bb2f87060e9842,2242518850048851775,1544,train
data/processed/val/ok/000147_cast_ok_0_2048.jpeg,val,ok,0,22abd63eaad9b807dc4bb50c097c5b16df067405,18446682242341339521,1825,train
data/processed/val/ok/000148_cast_ok_0_9543.jpeg,val,ok,0,0baa1860305ca5d2fa60679681c3482632c82672,18374620241641865215,1825,train
data/processed/val/ok/000149_cast_ok_0_9169.jpeg,val,ok,0,ed5e30d7fcf016912d3724578724f167755a4854,16077576904252801023,1545,test
data/processed/val/ok/000150_cast_ok_0_4957.jpeg,val,ok,0,f615bb0b68cc5d6fb722b81ee42a34e12ed7059d,9729753231636299775,1546,val
data/processed/val/ok/000151_cast_ok_0_411.jpeg,val,ok,0,1bce2bff19be1022b82bbf7989e22b0ac9e49e23,13898355568573415423,1547,val
data/processed/val/ok/000152_cast_ok_0_9679.jpeg,val,ok,0,301c2cc5177bbeeb5092407e0bb39a88e3a0f03d,18442178642709808003,1825,train
data/processed/val/ok/000153_cast_ok_0_6389.jpeg,val,ok,0,8e3eef3dc86dfbde22342a3ce6d8825d0de17c0e,14087685986219981823,1548,val
data/processed/val/ok/000154_cast_ok_0_198.jpeg,val,ok,0,7da08b7500c182de63d26ac6eeb0d5a03b42b4cf,18442176430765826547,1825,train
data/processed/val/ok/000155_cast_ok_0_112.jpeg,val,ok,0,cd84a8e6dd4ddb330fe69bf1e04323dbde160830,18446677842147610371,1549,val
data/processed/val/ok/000156_cast_ok_0_9360.jpeg,val,ok,0,c927a802643fd7feaf1c60f094ba8deda907765a,13943637868351322111,1825,train
data/processed/val/ok/000157_cast_ok_0_8725.jpeg,val,ok,0,55e159904a0b4d305e571d0d2b2bbb2c3b7bf4d3,18442178638379020529,1825,train
data/processed/val/ok/000158_cast_ok_0_9280.jpeg,val,ok,0,e1f32a03ef7e6fd4032b55763b94d594c40783e1,18437599448437067775,1550,val
data/processed/val/ok/000159_cast_ok_0_3464.jpeg,val,ok,0,8bee2d23f4d07a7074c3d4db5ec06caebf776a2f,18428449312670457855,1825,train
data/processed/val/ok/000160_cast_ok_0_6379.jpeg,val,ok,0,03a653eeabdf3f21f871736eac8e3b70582bed3f,9729753230562555903,1551,test
data/processed/val/ok/000161_cast_ok_0_9891.jpeg,val,ok,0,47bbd9a83aa2c2c1ed64e24e2b5f6cdb03398eef,14088248661261811711,1552,train
data/processed/val/ok/000162_cast_ok_0_4557.jpeg,val,ok,0,8fd6a798f026323f0c652347db51bc804ff6e347,16077576904257044479,1825,train
data/processed/val/ok/000163_cast_ok_0_5638.jpeg,val,ok,0,30c37ed3f6565a767439569eb108a9a42b02b74f,18302562380275777535,1825,train
data/processed/val/ok/000164_cast_ok_0_3799.jpeg,val,ok,0,f1c011bd263014170cf304393fb9fe5bd66761b3,18445587128734826983,1825,train
data/processed/val/ok/000165_cast_ok_0_39.jpeg,val,ok,0,6b2a51857b08eaf99d1a4c7890f98fe3c347e9e4,16420371359867332607,1825,train
data/processed/val/ok/000166_cast_ok_0_6470.jpeg,val,ok,0,acc42cfa0cdc54d92a5c4a611536d610721580c8,18446611598694015427,1825,train
data/processed/val/ok/000167_cast_ok_0_8800.jpeg,val,ok,0,d16e2e255612c25314343ba84ce79d8648c8aee6,18446717426671345856,1553,test
data/processed/val/ok/000168_cast_ok_0_2326.jpeg,val,ok,0,21ce53068cdf05c10b430c71541c387776765be3,9331952949435826175,1554,train
data/processed/val/ok/000169_cast_ok_0_5392.jpeg,val,ok,0,8f7a8af87e7f64501433cd9cf99574a3ef79681f,18446716873732460291,1555,val
data/processed/val/ok/000170_cast_ok_0_9229.jpeg,val,ok,0,2d4421ec93a42a02c8fc8512dcf5f3e779ae39be,18446713028675158465,1556,val
data/processed/val/ok/000171_cast_ok_0_864.jpeg,val,ok,0,56358dc3b529e3a74bdd6c2a5444ba9bdbbbc76b,18446681129904828657,1557,val
data/processed/val/ok/000172_cast_ok_0_9165.jpeg,val,ok,0,727db47298e800926bd1d281d5110aa77b8b8a76,18446713025441530243,1825,train
data/processed/val/ok/000173_cast_ok_0_4802.jpeg,val,ok,0,700bbb25d4b736c484039305c9665943fa1e8539,16411610451248939007,1558,train
data/processed/val/ok/000174_cast_ok_0_6009.jpeg,val,ok,0,781c041823d3d18816ee1913e1e017d1ed7e0c1e,17580048263913013247,1559,val
data/processed/val/ok/000175_cast_ok_0_8136.jpeg,val,ok,0,600675bd7f9c7ee2b38ca35bdcd60db2f77ec11a,14379719836125364223,1825,train
data/processed/val/ok/000176_cast_ok_0_5965.jpeg,val,ok,0,ca549b88a3b331ae72e1a52f82cf514f19b63c1d,18439926015041144775,1825,train
data/processed/val/ok/000177_cast_ok_0_7039.jpeg,val,ok,0,37324c68d09a49b57ffafca3971ec7d3902f33a1,2251627203295133535,1825,train
data/processed/val/ok/000178_cast_ok_0_4723.jpeg,val,ok,0,c12ecb83581411aa418f8818056b42f87df3ddcc,18446675632344786943,1825,train
data/processed/val/ok/000179_cast_ok_0_8351.jpeg,val,ok,0,55832896148c8a1ea6bbea8797053d83ab2f91a2,216458396428664831,1825,train
data/processed/val/ok/000180_cast_ok_0_880.jpeg,val,ok,0,c0baf6a65fcb72f831b8af78886eddd934567f8d,18446677844303282175,1560,test
data/processed/val/ok/000181_cast_ok_0_552.jpeg,val,ok,0,7e39f2a334e787736a9859e01f5d978cba2b0f49,9729748822819078143,1561,val
data/processed/val/ok/000182_cast_ok_0_4287.jpeg,val,ok,0,2cd11c080b11bd71ee50838e9e5e3e90147455ff,18446709717205055728,1825,train
data/processed/val/ok/000183_cast_ok_0_701.jpeg,val,ok,0,b531d4f2e6bedd73c2448a901f87b3b58359e263,220402894393049087,1562,val
data/processed/val/ok/000184_cast_ok_0_8026.jpeg,val,ok,0,ed319697c7c15ec177f628153e5da6ecb888f5c3,18446611873567719907,1825,train
data/processed/val/ok/000185_cast_ok_0_3842.jpeg,val,ok,0,23ef2de1a6512e07de45b96c175309de5d204433,17361623681987772415,1563,train
data/processed/val/ok/000186_cast_ok_0_8712.jpeg,val,ok,0,dd1fc31dbedb5e19e7446975e2ef51a2b99ab616,18446716598820998919,1564,val
data/processed/val/ok/000187_cast_ok_0_2390.jpeg,val,ok,0,b3453bf8324d13eb3d23ed45aade26edecca23e1,18383419913466494975,1565,val
data/processed/val/ok/000188_cast_ok_0_9174.jpeg,val,ok,0,35b7a45a2a47ac245b5043af00bd3eba087b3422,1763357944709119,1566,test
data/processed/val/ok/000189_cast_ok_0_3600.jpeg,val,ok,0,66ffc9b8d7c6a8b7616786f1c754539f750a0067,18442733883159019007,1567,train
data/processed/val/ok/000190_cast_ok_0_7408.jpeg,val,ok,0,e2e7e1330507b8eb45e70c50cac473d5836fd71e,18439926834268324323,1825,train
data/processed/val/ok/000191_cast_ok_0_4638.jpeg,val,ok,0,839c5da874abf02b269898cc69af69f5d4622ee4,18442178642722408415,1825,train
data/processed/val/ok/000192_cast_ok_0_9089.jpeg,val,ok,0,0f6354c697a2031256e7fc35688c034c4d8c3f56,18446717422378481904,1825,train
data/processed/val/ok/000193_cast_ok_0_3227.jpeg,val,ok,0,aa7b38ce21611403c43724ffa86ede7a62c64549,16699841930150281215,1825,train
data/processed/val/ok/000194_cast_ok_0_2333.jpeg,val,ok,0,ccb260c5f9785ff5a31e9932bb3cd9b16ba4f5ed,11529148540706342911,1825,train
data/processed/val/ok/000195_cast_ok_0_2100.jpeg,val,ok,0,3485e0b7dd0b3b08fd68e4877c64c084d5ede814,18446709716133411056,1568,val
data/processed/val/ok/000196_cast_ok_0_7807.jpeg,val,ok,0,919545b686dd49f2321d38b05d31f15fb12d84e5,18446682242349629825,1569,val
data/processed/val/ok/000197_cast_ok_0_6303.jpeg,val,ok,0,6f2eafe93027dbbbbd20e0961dd783851aaab453,18446111582879545595,1825,train
data/processed/val/ok/000198_cast_ok_0_8420.jpeg,val,ok,0,997bf9c1ad38a62c82fd6f2f28d861401af918f3,16208702186019094527,1570,val
data/processed/val/ok/000199_cast_ok_0_361.jpeg,val,ok,0,8301559b660a970288c9735ed6b04f366d86e953,1085093744749314047,1571,test
data/processed/val/ok/000200_cast_ok_0_4769.jpeg,val,ok,0,684cb0bdd1ba398c289ffa143add004bb8f08a23,2251526049303330623,1572,test
data/processed/val/ok/000201_cast_ok_0_2318.jpeg,val,ok,0,ca6972e186ced85b784c79aaa68d30ec3fe56e18,18414945110858134527,1573,train
data/processed/val/ok/000202_cast_ok_0_248.jpeg,val,ok,0,a131aa4cb526b837b94e59dbeca2e44bbcd37e99,2251526049305427775,1574,val
data/processed/val/ok/000203_cast_ok_0_6394.jpeg,val,ok,0,10775dc12b51f81f418621674c5910754ec7c497,16077576904252801023,1575,test
data/processed/val/ok/000204_cast_ok_0_7746.jpeg,val,ok,0,399bfb123b2a47bc949d40e1e4d7f1f10d867787,18446677842143416067,1825,train
data/processed/val/ok/000205_cast_ok_0_2738.jpeg,val,ok,0,5cfa4a1cfff363abc82ec5ebf36389d1edec78f8,16208702177414742015,1576,train
data/processed/val/ok/000206_cast_ok_0_8538.jpeg,val,ok,0,4880dc2afc89546e9eb7b0006799637b53c7abf5,18446713028675272832,1577,train
data/processed/val/ok/000207_cast_ok_0_8147.jpeg,val,ok,0,4cfecb1943a4d9692b24916d3c16577fc1b4a7d6,13943638967863214079,1578,test
data/processed/val/ok/000208_cast_ok_0_474.jpeg,val,ok,0,46e6a6a5db54dc418e28ed7163258353612c72db,31739343450669055,1579,val
data/processed/val/ok/000209_cast_ok_0_1.jpeg,val,ok,0,3d23765e1c55d48c63bbec12bcbed9285a05218c,31739343450669055,1580,train
data/processed/val/ok/000210_cast_ok_0_9070.jpeg,val,ok,0,0b1006c5bdf1559bc8fbb32192de659281c430bf,18446677844303282175,1581,val
data/processed/val/ok/000211_cast_ok_0_7994.jpeg,val,ok,0,107ba135db981048de96eed61581c94e574fe7f2,18446677568351633407,1582,test
data/processed/val/ok/000212_cast_ok_0_3843.jpeg,val,ok,0,da82d84f503de43ffdf5cb891bc06dc737f3eafe,513136592073261055,1825,train
data/processed/val/ok/000213_cast_ok_0_2779.jpeg,val,ok,0,fd46a6e6c57dcc6361d428349b90e1b7eb53fdaf,18446682242349690880,1583,test
data/processed/val/ok/000214_cast_ok_0_7487.jpeg,val,ok,0,21610ea3cc9d57773ebd99d15c18ea4d14917ba1,506381192634040319,1825,train
data/processed/val/ok/000215_cast_ok_0_3086.jpeg,val,ok,0,29bab5f07fce9afbacdc90d80833e8b05ed21d38,9476070336536772607,1584,val
data/processed/val/ok/000216_cast_ok_0_5925.jpeg,val,ok,0,2236c6dddbef568e67dc2d05584d44216132d776,18446434839300209912,1585,test
data/processed/val/ok/000217_cast_ok_0_3311.jpeg,val,ok,0,c37684b1784adf7b2c650629927ce8a48551af2f,217020796628365311,1586,train
data/processed/val/ok/000218_cast_ok_0_5924.jpeg,val,ok,0,eca26edbeafd898fc5fe2745aa8e5af89fc60742,17433681276023799807,1587,test
data/processed/val/ok/000219_cast_ok_0_2109.jpeg,val,ok,0,f3561b228ffcc9aadea262630d5808728ef0153c,14376477113301860351,1588,val
data/processed/val/ok/000220_cast_ok_0_598.jpeg,val,ok,0,03c16b32f1b7e61bbd6a3af3e2e7b062bc54e52f,18444461228861473217,1825,train
data/processed/val/ok/000221_cast_ok_0_4528.jpeg,val,ok,0,74a765fac067e1b6b57fc392f2ed113df6b7b0a5,18446681129904828657,1589,val
data/processed/val/ok/000222_cast_ok_0_8724.jpeg,val,ok,0,90fb9a99f652e1ce77cb1a37ad72c108c0f17cf9,14087685711339978751,1590,val
data/processed/val/ok/000223_cast_ok_0_608.jpeg,val,ok,0,3c4fbf3c12970b0749bdb5ca90e3aab39931dcb5,18446713026515272579,1591,val
data/processed/val/ok/000224_cast_ok_0_9831.jpeg,val,ok,0,d659bd5c1e7bc06c19d712f2c44019d81d8d30b2,17287000940255375359,1825,train
data/processed/val/ok/000225_cast_ok_0_9302.jpeg,val,ok,0,feb95573dedf7f24b22b60400c5b2b0d9fbe2f54,18446717426721783936,1592,train
data/processed/val/ok/000226_cast_ok_0_9014.jpeg,val,ok,0,29ae658fcfbbdbad65d467e2b0bcfc242801f185,81459259258437631,1825,train
data/processed/val/ok/000227_cast_ok_0_1730.jpeg,val,ok,0,bf3fcb2687d2cfb6a4f8bf81f5eee50b22556434,18446681954538537447,1825,train
data/processed/val/ok/000228_cast_ok_0_6492.jpeg,val,ok,0,a2ec11e4c9ad1648b4de6a0a1d7a6bf91cc506a2,18445830107904932095,1593,val
data/processed/val/ok/000229_cast_ok_0_4438.jpeg,val,ok,0,54b363f7d97bb8564c3240711ac3a083c89fbe22,9476070336534937599,1594,train
data/processed/val/ok/000230_cast_ok_0_8460.jpeg,val,ok,0,9f56d0c8d719fc12ed0f85b886407989fa6e5976,9729753230562551807,1595,train
data/processed/val/ok/000231_cast_ok_0_9909.jpeg,val,ok,0,0265171e3b60bfb8092acf2b40bf00ff956c1e6e,18446717426671345888,1596,val
data/processed/val/ok/000232_cast_ok_0_540.jpeg,val,ok,0,fe66842dc5ac1bb7f6b10a5d8ca1feb3e70b3245,18446681414482464527,1597,train
data/processed/val/ok/000233_cast_ok_0_4619.jpeg,val,ok,0,abfb511e9eab2e7425f8fff73b8e94609fca7a91,10312964983172366335,1598,val
data/processed/val/ok/000234_cast_ok_0_3632.jpeg,val,ok,0,1d86c6545ef7b474d4a38d6e90686f90224e0beb,18446675632346689761,1825,train
data/processed/val/ok/000235_cast_ok_0_6073.jpeg,val,ok,0,cdecc6710ba85eef256150a74123808eb1386d79,17579734640082808831,1825,train
data/processed/val/ok/000236_cast_ok_0_1970.jpeg,val,ok,0,570b736eb860b24fc68371ef2329473e3be4bcaa,18446677835679793151,1599,val
data/processed/val/ok/000237_cast_ok_0_1116.jpeg,val,ok,0,70bf10f475bad21ab87b300a3c2ff75ce7d17eb8,2251526048231981055,1600,test
data/processed/val/ok/000238_cast_ok_0_9751.jpeg,val,ok,0,ca71a085f6821b50e1ceb950239ceb0d99976c24,18437670645014855679,1825,train
data/processed/val/ok/000239_cast_ok_0_827.jpeg,val,ok,0,3c411cc09e04f561831f8f8401de6f17b395779d,18383415515420295167,1825,train
data/processed/val/ok/000240_cast_ok_0_141.jpeg,val,ok,0,eec8b5c5f09d8e0a4376ddee9017de2686937820,18446712200807811015,1601,val
data/processed/val/ok/000241_cast_ok_0_658.jpeg,val,ok,0,3e3ee5e006b3baab018c97d45ac8e006a68b0990,508632992445890559,1602,train
data/processed/val/ok/000242_cast_ok_0_7685.jpeg,val,ok,0,9e128bc35d69a25d20133b3bcc94828ee78b1ac2,9476421355590385663,1825,train
data/processed/val/ok/000243_cast_ok_0_6769.jpeg,val,ok,0,6b39ddcc109e14b420af5646ab57a96a46ec4ce7,16210953985815937023,1603,val
data/processed/val/ok/000244_cast_ok_0_6291.jpeg,val,ok,0,c297fb886fb5e9d6a5ce979705c47d99cc0c7d39,18446040939259558399,1604,test
data/processed/val/ok/000245_cast_ok_0_6067.jpeg,val,ok,0,076e27db1d7f789a277d54218ca063668fed149e,14953928797236487167,1825,train
data/processed/val/ok/000246_cast_ok_0_4725.jpeg,val,ok,0,744e3290c89257c46a48c98af5612e0342154ff9,14087754155939069951,1605,test
data/processed/val/ok/000247_cast_ok_0_3083.jpeg,val,ok,0,a354034301d830c9810765aa613dd4a869754f7a,17577796464099524607,1825,train
data/processed/val/ok/000248_cast_ok_0_8478.jpeg,val,ok,0,f271b5f64fe4747dc1487e1e1e8fa915208e3d09,508633270536372223,1825,train
data/processed/val/ok/000249_cast_ok_0_6026.jpeg,val,ok,0,629c34b9a75bc074ac74e622fb5d670181318e58,18415079242695442431,1825,train
data/processed/val/ok/000250_cast_ok_0_420.jpeg,val,ok,0,20743281f68a64eaaba671bd18b7c1a9d3f21523,18446606639068317695,1825,train
data/processed/val/ok/000251_cast_ok_0_9490.jpeg,val,ok,0,1d3d6dba878ede99acb83deca7d493cd978fedaa,18445020867344793087,1606,val
data/processed/val/ok/000252_cast_ok_0_6478.jpeg,val,ok,0,728ade230ec24d327f06c57e26a77889dd8404d7,18444425208011161599,1607,val
data/processed/val/ok/000253_cast_ok_0_7119.jpeg,val,ok,0,7fa7f9a03daea4ad2f635ff2b5152f5c215145a4,18446465910203457503,1825,train
data/processed/val/ok/000254_cast_ok_0_9552.jpeg,val,ok,0,41dbb0a707934cd5ba5a6fbfc6a566299be1fea5,4015157758132223,1825,train
data/processed/val/ok/000255_cast_ok_0_4880.jpeg,val,ok,0,329b073b94621f822cbca08eead5c7c7cd684e9a,18392497481465413407,1825,train
data/processed/val/ok/000256_cast_ok_0_1921.jpeg,val,ok,0,e96c8dcf5aee63bfa78a0e35bc574605a40962f4,18446713028658389184,1608,val
data/processed/val/ok/000257_cast_ok_0_9087.jpeg,val,ok,0,0e4881d299d1794956683f40eeba592b86be1c3f,18446677568313884671,1825,train
data/processed/val/ok/000258_cast_ok_0_5717.jpeg,val,ok,0,307bce1ce38594a4a7e3b6e6569db217faa4bc7c,18446677835713335295,1825,train
data/processed/val/ok/000259_cast_ok_0_7667.jpeg,val,ok,0,0e15f21e3ead9bb103c5f4ae9e686392b2b32937,18445549732439847423,1609,train
data/processed/val/ok/000260_cast_ok_0_1020.jpeg,val,ok,0,f4f692118ebf0cf584ab2ab9c8651ce02ee27ba7,18445834505949347064,1825,train
data/processed/val/ok/000261_cast_ok_0_5366.jpeg,val,ok,0,537b4c271a797a536342a9787cd0cdad6254cd2d,18446681689360369411,1610,train
data/processed/val/ok/000262_cast_ok_0_1757.jpeg,val,ok,0,954082bb5f07257eaf6f6bb78b9ee822e0de7da0,18446717426709233921,1611,val
data/processed/val/ok/000263_cast_ok_0_5944.jpeg,val,ok,0,a26c1cef6bd37b04c617323f6ddae6f7ac971c1b,18446118179951409401,1825,train
data/processed/val/ok/000264_cast_ok_0_2773.jpeg,val,ok,0,8bbcb102a6b9284fc2b83db7a34baa7ef454645b,18437672831138460159,1825,train
data/processed/val/ok/000265_cast_ok_0_5237.jpeg,val,ok,0,eb5b585150359aadd5adeb740e2771f4c5cfe5e5,18158376814866071551,1825,train
data/processed/val/ok/000266_cast_ok_0_9332.jpeg,val,ok,0,6174e815bfec46f00a0cbbeafa72bc67c48369fd,18446681957757673921,1612,train
data/processed/val/ok/000267_cast_ok_0_4169.jpeg,val,ok,0,635699147faaa4609b5386bf8e081df2a51cbcb1,13943637868351586303,1825,train
data/processed/val/ok/000268_cast_ok_0_28.jpeg,val,ok,0,2323fe3d92b7f10b9faa2e728f4cb2ebef9cd06c,18446675636658634751,1825,train
data/processed/val/ok/000269_cast_ok_0_607.jpeg,val,ok,0,574b5b1777e32cfbf189fe5069144fb82e26021a,18444986782486428159,1825,train
data/processed/val/ok/000270_cast_ok_0_6061.jpeg,val,ok,0,afb605119bdfe8d230704a9ffbff86bb3839bb01,18392423533918814207,1825,train
data/processed/val/ok/000271_cast_ok_0_975.jpeg,val,ok,0,e4f9706de4377082b9f168d0fb70e7bee3e5a5c1,17258645908659372031,1825,train
data/processed/val/ok/000272_cast_ok_0_4755.jpeg,val,ok,0,34e9ccdeb50df9b6c0494c3944d4440664c2416a,1085093744749314047,1613,val
data/processed/val/ok/000273_cast_ok_0_7921.jpeg,val,ok,0,edbbdf856bffa4dfbf43ee167f7154f48f4aa5df,13898320392791523327,1614,val
data/processed/val/ok/000274_cast_ok_0_3938.jpeg,val,ok,0,d659bec5995f5eab2ade0b8ec21c9bef2b0bc255,18383419913466494975,1615,val
data/processed/val/ok/000275_cast_ok_0_8517.jpeg,val,ok,0,89eca9384f95086bc7b2dcec35d7ab5f25e63157,13889313193553297407,1616,test
data/processed/val/ok/000276_cast_ok_0_6037.jpeg,val,ok,0,8103b77698b59d523ec063ae20b6fa0cde6306c0,18444739392368082175,1617,train
data/processed/val/ok/000277_cast_ok_0_369.jpeg,val,ok,0,aad3abcb4c4fc66482c2c10ed3cceb759c02531e,16204198577787367423,1825,train
data/processed/val/ok/000278_cast_ok_0_9657.jpeg,val,ok,0,826c874a2827d2980364ad47aefce4eb1399360c,18414945110862328831,1825,train
data/processed/val/ok/000279_cast_ok_0_8964.jpeg,val,ok,0,b269627ab8203682c79e8cdb5e66627b2bae5729,18442209427970032583,1825,train
data/processed/val/ok/000280_cast_ok_0_4827.jpeg,val,ok,0,7f5369f86266341d2a2cae651e4143388f365d7e,13961654465886155775,1825,train
data/processed/val/ok/000281_cast_ok_0_1869.jpeg,val,ok,0,36451ef86daf17ac8e8233ce076c06257c724ffe,14924655391056330751,1825,train
data/processed/val/ok/000282_cast_ok_0_2350.jpeg,val,ok,0,12fd4dcf6a77424b73b09bb07ec3f5cd43192029,16276220987452942335,1618,test
data/processed/val/ok/000283_cast_ok_0_6023.jpeg,val,ok,0,3b9f9efe78e02de2d93191b21a4502226e0219d5,16411610459857482751,1619,test
data/processed/val/ok/000284_cast_ok_0_6208.jpeg,val,ok,0,6ae73a4095c1af528efdc67a0b79ff69be25a6e7,17361623681987969023,1825,train
data/processed/val/ok/000285_cast_ok_0_918.jpeg,val,ok,0,a02c1319ac65822ad6fdbeec4dacf9cae039e5f3,16411610459857482751,1620,train
data/processed/val/ok/000286_cast_ok_0_9562.jpeg,val,ok,0,354ad4b694bce8864a1e221e9421138d41f42f62,14087685986219982847,1621,train
data/processed/val/ok/000287_cast_ok_0_6433.jpeg,val,ok,0,aa7866413a44fa1b0acba15fee24e5ed9e5610fc,2251526049303330623,1622,val
data/processed/val/ok/000288_cast_ok_0_6551.jpeg,val,ok,0,0192135af79d18d52b55fef218acb56812880cda,18445836704972602616,1623,val
data/processed/val/ok/000289_cast_ok_0_3052.jpeg,val,ok,0,1051b78ad483780c9d064493c658b0771e30e6d8,18446677844269725695,1624,train
data/processed/val/ok/000290_cast_ok_0_3766.jpeg,val,ok,0,bdc16632c47fda5ba054682b462acd2cbeee0c54,18446717426704883840,1825,train
data/processed/val/ok/000291_cast_ok_0_2614.jpeg,val,ok,0,79bda0a2b68d7a8bd184e2e190ae67fa588641c5,18446712192218107651,1825,train
data/processed/val/ok/000292_cast_ok_0_8196.jpeg,val,ok,0,534609253a1d6595b3985b3a3377add69b82172a,18444915039352716799,1825,train
data/processed/val/ok/000293_cast_ok_0_9598.jpeg,val,ok,0,d8f5917a7b26a6c8d6be06ef4341bcf1d906ba0e,18446575861366198031,1625,train
data/processed/val/ok/000294_cast_ok_0_7093.jpeg,val,ok,0,d9b0085c386d948912753fbdaf499c0610c1ea50,9476562642834554879,1825,train
data/processed/val/ok/000295_cast_ok_0_8274.jpeg,val,ok,0,6853efb308cd2b5e728ffa8bce9b7554d2982a3b,18414945110858134527,1626,train
data/processed/val/ok/000296_cast_ok_0_7950.jpeg,val,ok,0,a3d5346097b1dde1e4c61ff32c78fe0d5fe0d432,18445584916805646847,1825,train
data/processed/val/ok/000297_cast_ok_0_7513.jpeg,val,ok,0,bf4a043d72a31b6651bedf491976f4d7e48e17ba,13961652258271133695,1627,train
data/processed/val/ok/000298_cast_ok_0_5413.jpeg,val,ok,0,c2b82bafd7f4f667400943edb1485171677e3a52,18444985682972703999,1825,train
data/processed/val/ok/000299_cast_ok_0_8093.jpeg,val,ok,0,850d16d7bd1bc5785be6492ab99317652f27bc8e,18446674532835062011,1628,train
data/processed/val/ok/000300_cast_ok_0_9883.jpeg,val,ok,0,c1d334efa87e7392e63359b69beaeb026ff64fdf,513136868016226303,1825,train
data/processed/val/ok/000301_cast_ok_0_736.jpeg,val,ok,0,669877e1ca3c7a4c02e8041c6db7bff1cbe0bc1a,18446470308249669583,1825,train
data/processed/val/ok/000302_cast_ok_0_2187.jpeg,val,ok,0,c6bda797e6b2228a1efcbaca346c5922372b7caa,18446571738197335823,1629,val
data/processed/val/ok/000303_cast_ok_0_2099.jpeg,val,ok,0,da9a3b6ab33da4f6703075bd39bc899021953295,18446677568351633407,1630,val
data/processed/val/ok/000304_cast_ok_0_4369.jpeg,val,ok,0,c7cdf1e6377b16575c0bef79f22cdca187633a5f,18415085848354880511,1825,train
data/processed/val/ok/000305_cast_ok_0_8594.jpeg,val,ok,0,c7200cd592aa9f9d310ade01285be3c84be69336,17361623681987706879,1631,test
data/processed/val/ok/000306_cast_ok_0_1659.jpeg,val,ok,0,95808227876db9fbdbfbcca67501f78db6936942,18446041214137465343,1632,test
data/processed/val/ok/000307_cast_ok_0_2066.jpeg,val,ok,0,56d26aad77a8ec3205f7e295b8737067c25343c8,18156509016216370431,1633,val
data/processed/val/ok/000308_cast_ok_0_8210.jpeg,val,ok,0,9c5a8dfc95943a2a96ca67ec5ae07fff9976f419,18446677835679785983,1634,train
data/processed/val/ok/000309_cast_ok_0_6030.jpeg,val,ok,0,2a59101bdd0dd093409351f5c698108a8de6892e,508632992447725567,1825,train
data/processed/val/ok/000310_cast_ok_0_77.jpeg,val,ok,0,a0dd301c9559421038ff0ce7c5b780e0e6d8a5ad,18437604674350711235,1635,test
data/processed/val/ok/000311_cast_ok_0_6517.jpeg,val,ok,0,7b7ce6bb34af4c9d0ddb3d43ecb2e7d92ae26706,14114775739706900479,1636,val
data/processed/val/ok/000312_cast_ok_0_9895.jpeg,val,ok,0,ba08a0fbf2800099c10492a3b8bb289b3a240131,18437034014880625151,1637,test
data/processed/val/ok/000313_cast_ok_0_4862.jpeg,val,ok,0,43cdd53a7c00043834e4e42f93e6efb240c002b9,13889313193553557503,1825,train
data/processed/val/ok/000314_cast_ok_0_6234.jpeg,val,ok,0,482d580dfd6db0dd26ccc014b713acb84184c749,18446711916228311280,1638,train
data/processed/val/ok/000315_cast_ok_0_9149.jpeg,val,ok,0,2357e447b04bcbe9b1abced96e14d66b8fa6dfb4,18446641823440406511,1639,test
data/processed/val/ok/000316_cast_ok_0_9843.jpeg,val,ok,0,ea7946be3342284856d36b9a2de72cada261bad6,18444985682974800383,1640,val
data/processed/val/ok/000317_cast_ok_0_8035.jpeg,val,ok,0,0785ac08febcbcbd56ccf4f7a1e8c2ffface6d74,18446717426704892096,1825,train
data/processed/val/ok/000318_cast_ok_0_3960.jpeg,val,ok,0,86c9587a47e07a5694a36ce28e396458688d9467,16699841930146086911,1825,train
